EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-02-2025
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station GENOA, ITALY (STAID: 171)
Blended and updated with sources:552 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
   171,   552,18390618,    0,    0
   171,   552,18390619,    0,    0
   171,   552,18390620,    0,    0
   171,   552,18390621,    0,    0
   171,   552,18390622,    0,    0
   171,   552,18390623,    0,    0
   171,   552,18390624,   18,    0
   171,   552,18390625,    0,    0
   171,   552,18390626,    0,    0
   171,   552,18390627,    0,    0
   171,   552,18390628,    0,    0
   171,   552,18390629,    0,    0
   171,   552,18390630,    0,    0
   171,   552,18390701,    0,    0
   171,   552,18390702,    0,    0
   171,   552,18390703,    0,    0
   171,   552,18390704,    6,    0
   171,   552,18390705,    0,    0
   171,   552,18390706,    0,    0
   171,   552,18390707,    0,    0
   171,   552,18390708,    0,    0
   171,   552,18390709,    0,    0
   171,   552,18390710,    0,    0
   171,   552,18390711,    0,    0
   171,   552,18390712,    0,    0
   171,   552,18390713,    0,    0
   171,   552,18390714,    0,    0
   171,   552,18390715,    0,    0
   171,   552,18390716,    0,    0
   171,   552,18390717,    0,    0
   171,   552,18390718,    0,    0
   171,   552,18390719,    0,    0
   171,   552,18390720,    0,    0
   171,   552,18390721,    0,    0
   171,   552,18390722,    0,    0
   171,   552,18390723,    0,    0
   171,   552,18390724,    0,    0
   171,   552,18390725,    0,    0
   171,   552,18390726,    0,    0
   171,   552,18390727,    0,    0
   171,   552,18390728,    0,    0
   171,   552,18390729,    0,    0
   171,   552,18390730,    0,    0
   171,   552,18390731,    0,    0
   171,   552,18390801,    3,    0
   171,   552,18390802,    0,    0
   171,   552,18390803,    0,    0
   171,   552,18390804,    0,    0
   171,   552,18390805,    0,    0
   171,   552,18390806,    0,    0
   171,   552,18390807,    1,    0
   171,   552,18390808,    0,    0
   171,   552,18390809,    0,    0
   171,   552,18390810,    0,    0
   171,   552,18390811,    0,    0
   171,   552,18390812,    0,    0
   171,   552,18390813,    0,    0
   171,   552,18390814,    0,    0
   171,   552,18390815,    0,    0
   171,   552,18390816,    0,    0
   171,   552,18390817,    0,    0
   171,   552,18390818,    0,    0
   171,   552,18390819,    0,    0
   171,   552,18390820,    0,    0
   171,   552,18390821,  108,    0
   171,   552,18390822,    0,    0
   171,   552,18390823,    0,    0
   171,   552,18390824,    0,    0
   171,   552,18390825,    0,    0
   171,   552,18390826,    0,    0
   171,   552,18390827,    0,    0
   171,   552,18390828,  452,    0
   171,   552,18390829,    3,    0
   171,   552,18390830,    0,    0
   171,   552,18390831,   69,    0
   171,   552,18390901,   35,    0
   171,   552,18390902,   15,    0
   171,   552,18390903,    0,    0
   171,   552,18390904,    0,    0
   171,   552,18390905,    0,    0
   171,   552,18390906,    0,    0
   171,   552,18390907,    0,    0
   171,   552,18390908,    0,    0
   171,   552,18390909,    0,    0
   171,   552,18390910,    0,    0
   171,   552,18390911,    0,    0
   171,   552,18390912,    0,    0
   171,   552,18390913,    0,    0
   171,   552,18390914,    1,    0
   171,   552,18390915,    5,    0
   171,   552,18390916,  159,    0
   171,   552,18390917,    0,    0
   171,   552,18390918,   35,    0
   171,   552,18390919,  743,    0
   171,   552,18390920,    0,    0
   171,   552,18390921,    4,    0
   171,   552,18390922,   76,    0
   171,   552,18390923,  248,    0
   171,   552,18390924,   14,    0
   171,   552,18390925,    0,    0
   171,   552,18390926,    0,    0
   171,   552,18390927,    0,    0
   171,   552,18390928,  257,    0
   171,   552,18390929,  833,    0
   171,   552,18390930,    0,    0
   171,   552,18391001,    0,    0
   171,   552,18391002,    0,    0
   171,   552,18391003,  137,    0
   171,   552,18391004,  753,    0
   171,   552,18391005,    4,    0
   171,   552,18391006,   34,    0
   171,   552,18391007,    0,    0
   171,   552,18391008,    0,    0
   171,   552,18391009,    0,    0
   171,   552,18391010,    0,    0
   171,   552,18391011,    1,    0
   171,   552,18391012,    1,    0
   171,   552,18391013,    0,    0
   171,   552,18391014,   11,    0
   171,   552,18391015,   42,    0
   171,   552,18391016,  286,    0
   171,   552,18391017,    0,    0
   171,   552,18391018,    7,    0
   171,   552,18391019,  240,    0
   171,   552,18391020,    0,    0
   171,   552,18391021,    0,    0
   171,   552,18391022,    0,    0
   171,   552,18391023,    0,    0
   171,   552,18391024,    0,    0
   171,   552,18391025,   22,    0
   171,   552,18391026,    2,    0
   171,   552,18391027,    0,    0
   171,   552,18391028,   16,    0
   171,   552,18391029,   26,    0
   171,   552,18391030,   30,    0
   171,   552,18391031,  129,    0
   171,   552,18391101,  185,    0
   171,   552,18391102,   56,    0
   171,   552,18391103,  147,    0
   171,   552,18391104, 1315,    0
   171,   552,18391105, 1477,    0
   171,   552,18391106,    0,    0
   171,   552,18391107,    0,    0
   171,   552,18391108,    0,    0
   171,   552,18391109,    0,    0
   171,   552,18391110,   25,    0
   171,   552,18391111,  288,    0
   171,   552,18391112,   84,    0
   171,   552,18391113,   35,    0
   171,   552,18391114,   64,    0
   171,   552,18391115,    0,    0
   171,   552,18391116,    0,    0
   171,   552,18391117,    0,    0
   171,   552,18391118,    0,    0
   171,   552,18391119,    0,    0
   171,   552,18391120,    6,    0
   171,   552,18391121,    0,    0
   171,   552,18391122,    4,    0
   171,   552,18391123,    3,    0
   171,   552,18391124,    0,    0
   171,   552,18391125,    0,    0
   171,   552,18391126,  356,    0
   171,   552,18391127,  489,    0
   171,   552,18391128,  633,    0
   171,   552,18391129,  244,    0
   171,   552,18391130,   53,    0
   171,   552,18391201,   40,    0
   171,   552,18391202,  273,    0
   171,   552,18391203,    0,    0
   171,   552,18391204,  161,    0
   171,   552,18391205,  276,    0
   171,   552,18391206,   20,    0
   171,   552,18391207,    1,    0
   171,   552,18391208,   10,    0
   171,   552,18391209,   10,    0
   171,   552,18391210,  655,    0
   171,   552,18391211,   12,    0
   171,   552,18391212,  141,    0
   171,   552,18391213,   59,    0
   171,   552,18391214,    0,    0
   171,   552,18391215,    0,    0
   171,   552,18391216,    2,    0
   171,   552,18391217,    0,    0
   171,   552,18391218,    0,    0
   171,   552,18391219,   12,    0
   171,   552,18391220,    0,    0
   171,   552,18391221,  239,    0
   171,   552,18391222,    1,    0
   171,   552,18391223,    0,    0
   171,   552,18391224,   26,    0
   171,   552,18391225,   30,    0
   171,   552,18391226,    4,    0
   171,   552,18391227,    3,    0
   171,   552,18391228,   76,    0
   171,   552,18391229,    0,    0
   171,   552,18391230,    0,    0
   171,   552,18391231,    0,    0
   171,   552,18400101,    0,    0
   171,   552,18400102,    0,    0
   171,   552,18400103,    0,    0
   171,   552,18400104,    0,    0
   171,   552,18400105,    6,    0
   171,   552,18400106,    0,    0
   171,   552,18400107,    0,    0
   171,   552,18400108,    0,    0
   171,   552,18400109,   50,    0
   171,   552,18400110,   26,    0
   171,   552,18400111,    2,    0
   171,   552,18400112,    0,    0
   171,   552,18400113,    0,    0
   171,   552,18400114,    0,    0
   171,   552,18400115,    0,    0
   171,   552,18400116,    5,    0
   171,   552,18400117,   25,    0
   171,   552,18400118,    1,    0
   171,   552,18400119,    9,    0
   171,   552,18400120,   15,    0
   171,   552,18400121,    0,    0
   171,   552,18400122,    0,    0
   171,   552,18400123,    0,    0
   171,   552,18400124,    0,    0
   171,   552,18400125,  110,    0
   171,   552,18400126,    0,    0
   171,   552,18400127,    0,    0
   171,   552,18400128,    0,    0
   171,   552,18400129,    0,    0
   171,   552,18400130,    0,    0
   171,   552,18400131,  175,    0
   171,   552,18400201,  146,    0
   171,   552,18400202,   10,    0
   171,   552,18400203,   96,    0
   171,   552,18400204,  269,    0
   171,   552,18400205,   14,    0
   171,   552,18400206,    0,    0
   171,   552,18400207,    0,    0
   171,   552,18400208,    0,    0
   171,   552,18400209,    0,    0
   171,   552,18400210,    0,    0
   171,   552,18400211,    0,    0
   171,   552,18400212,    0,    0
   171,   552,18400213,    0,    0
   171,   552,18400214,    0,    0
   171,   552,18400215,   53,    0
   171,   552,18400216,   89,    0
   171,   552,18400217,   15,    0
   171,   552,18400218,    0,    0
   171,   552,18400219,   17,    0
   171,   552,18400220,    0,    0
   171,   552,18400221,    0,    0
   171,   552,18400222,    0,    0
   171,   552,18400223,    0,    0
   171,   552,18400224,    0,    0
   171,   552,18400225,    0,    0
   171,   552,18400226,    0,    0
   171,   552,18400227,    0,    0
   171,   552,18400228,    0,    0
   171,   552,18400229,    0,    0
   171,   552,18400301,    0,    0
   171,   552,18400302,    0,    0
   171,   552,18400303,    4,    0
   171,   552,18400304,   43,    0
   171,   552,18400305,    0,    0
   171,   552,18400306,    0,    0
   171,   552,18400307,    0,    0
   171,   552,18400308,    0,    0
   171,   552,18400309,    0,    0
   171,   552,18400310,    0,    0
   171,   552,18400311,    0,    0
   171,   552,18400312,    0,    0
   171,   552,18400313,    0,    0
   171,   552,18400314,    0,    0
   171,   552,18400315,    0,    0
   171,   552,18400316,   46,    0
   171,   552,18400317,    1,    0
   171,   552,18400318,    0,    0
   171,   552,18400319,    1,    0
   171,   552,18400320,    0,    0
   171,   552,18400321,    0,    0
   171,   552,18400322,    0,    0
   171,   552,18400323,    0,    0
   171,   552,18400324,    0,    0
   171,   552,18400325,    0,    0
   171,   552,18400326,    0,    0
   171,   552,18400327,   32,    0
   171,   552,18400328,    0,    0
   171,   552,18400329,   35,    0
   171,   552,18400330,    0,    0
   171,   552,18400331,    1,    0
   171,   552,18400401,    1,    0
   171,   552,18400402,   87,    0
   171,   552,18400403,    0,    0
   171,   552,18400404,  249,    0
   171,   552,18400405,    0,    0
   171,   552,18400406,    0,    0
   171,   552,18400407,  127,    0
   171,   552,18400408,  333,    0
   171,   552,18400409,    0,    0
   171,   552,18400410,  233,    0
   171,   552,18400411,    3,    0
   171,   552,18400412,    0,    0
   171,   552,18400413,    0,    0
   171,   552,18400414,    0,    0
   171,   552,18400415,    0,    0
   171,   552,18400416,   13,    0
   171,   552,18400417,    7,    0
   171,   552,18400418,   38,    0
   171,   552,18400419,  101,    0
   171,   552,18400420,    0,    0
   171,   552,18400421,    4,    0
   171,   552,18400422,   13,    0
   171,   552,18400423,    0,    0
   171,   552,18400424,    0,    0
   171,   552,18400425,    3,    0
   171,   552,18400426,    0,    0
   171,   552,18400427,    0,    0
   171,   552,18400428,    0,    0
   171,   552,18400429,    0,    0
   171,   552,18400430,    1,    0
   171,   552,18400501,    0,    0
   171,   552,18400502,    0,    0
   171,   552,18400503,    0,    0
   171,   552,18400504,    0,    0
   171,   552,18400505,   47,    0
   171,   552,18400506,    0,    0
   171,   552,18400507,    0,    0
   171,   552,18400508,   35,    0
   171,   552,18400509,  149,    0
   171,   552,18400510,  620,    0
   171,   552,18400511,    1,    0
   171,   552,18400512,    0,    0
   171,   552,18400513,   19,    0
   171,   552,18400514,  275,    0
   171,   552,18400515,   28,    0
   171,   552,18400516,  223,    0
   171,   552,18400517,   74,    0
   171,   552,18400518,    4,    0
   171,   552,18400519,    8,    0
   171,   552,18400520,   95,    0
   171,   552,18400521,    4,    0
   171,   552,18400522,   82,    0
   171,   552,18400523,    0,    0
   171,   552,18400524,    0,    0
   171,   552,18400525,    0,    0
   171,   552,18400526,    0,    0
   171,   552,18400527,    0,    0
   171,   552,18400528,    0,    0
   171,   552,18400529,    0,    0
   171,   552,18400530,    3,    0
   171,   552,18400531,  436,    0
   171,   552,18400601,    0,    0
   171,   552,18400602,    0,    0
   171,   552,18400603,    0,    0
   171,   552,18400604,    0,    0
   171,   552,18400605,    0,    0
   171,   552,18400606,    0,    0
   171,   552,18400607,    0,    0
   171,   552,18400608,    1,    0
   171,   552,18400609,   14,    0
   171,   552,18400610,    0,    0
   171,   552,18400611,    0,    0
   171,   552,18400612,    0,    0
   171,   552,18400613,    0,    0
   171,   552,18400614,    0,    0
   171,   552,18400615,    0,    0
   171,   552,18400616,    0,    0
   171,   552,18400617,    0,    0
   171,   552,18400618,    1,    0
   171,   552,18400619,    0,    0
   171,   552,18400620,    0,    0
   171,   552,18400621,    0,    0
   171,   552,18400622,    0,    0
   171,   552,18400623,    0,    0
   171,   552,18400624,    1,    0
   171,   552,18400625,    0,    0
   171,   552,18400626,    0,    0
   171,   552,18400627,    0,    0
   171,   552,18400628,    0,    0
   171,   552,18400629,   55,    0
   171,   552,18400630,    0,    0
   171,   552,18400701,    0,    0
   171,   552,18400702,    0,    0
   171,   552,18400703,    0,    0
   171,   552,18400704,    0,    0
   171,   552,18400705,    0,    0
   171,   552,18400706,    0,    0
   171,   552,18400707,    0,    0
   171,   552,18400708,    0,    0
   171,   552,18400709,    0,    0
   171,   552,18400710,    0,    0
   171,   552,18400711,    0,    0
   171,   552,18400712,    0,    0
   171,   552,18400713,  156,    0
   171,   552,18400714,  158,    0
   171,   552,18400715,    0,    0
   171,   552,18400716,    0,    0
   171,   552,18400717,    0,    0
   171,   552,18400718,    0,    0
   171,   552,18400719,    0,    0
   171,   552,18400720,    1,    0
   171,   552,18400721,    0,    0
   171,   552,18400722,    0,    0
   171,   552,18400723,    0,    0
   171,   552,18400724,    1,    0
   171,   552,18400725,  115,    0
   171,   552,18400726,    0,    0
   171,   552,18400727,    1,    0
   171,   552,18400728,    0,    0
   171,   552,18400729,    0,    0
   171,   552,18400730,    0,    0
   171,   552,18400731,    0,    0
   171,   552,18400801,   47,    0
   171,   552,18400802,    0,    0
   171,   552,18400803,    0,    0
   171,   552,18400804,    0,    0
   171,   552,18400805,    0,    0
   171,   552,18400806,    0,    0
   171,   552,18400807,    0,    0
   171,   552,18400808,    0,    0
   171,   552,18400809,    0,    0
   171,   552,18400810,   24,    0
   171,   552,18400811,    0,    0
   171,   552,18400812,   29,    0
   171,   552,18400813,    0,    0
   171,   552,18400814,    6,    0
   171,   552,18400815,    0,    0
   171,   552,18400816,   49,    0
   171,   552,18400817,  110,    0
   171,   552,18400818,    0,    0
   171,   552,18400819,    0,    0
   171,   552,18400820,    0,    0
   171,   552,18400821,    0,    0
   171,   552,18400822,    0,    0
   171,   552,18400823,    0,    0
   171,   552,18400824,    0,    0
   171,   552,18400825,    0,    0
   171,   552,18400826,    0,    0
   171,   552,18400827,    0,    0
   171,   552,18400828,    1,    0
   171,   552,18400829,    0,    0
   171,   552,18400830,    0,    0
   171,   552,18400831,    0,    0
   171,   552,18400901,    0,    0
   171,   552,18400902,    0,    0
   171,   552,18400903,  868,    0
   171,   552,18400904,  240,    0
   171,   552,18400905,    0,    0
   171,   552,18400906,    5,    0
   171,   552,18400907,    0,    0
   171,   552,18400908,    0,    0
   171,   552,18400909,    0,    0
   171,   552,18400910,    0,    0
   171,   552,18400911,    0,    0
   171,   552,18400912,    0,    0
   171,   552,18400913,    0,    0
   171,   552,18400914,  169,    0
   171,   552,18400915,    3,    0
   171,   552,18400916,    1,    0
   171,   552,18400917,  168,    0
   171,   552,18400918,   49,    0
   171,   552,18400919,   22,    0
   171,   552,18400920,   76,    0
   171,   552,18400921,    0,    0
   171,   552,18400922,    2,    0
   171,   552,18400923,  117,    0
   171,   552,18400924,   30,    0
   171,   552,18400925,  219,    0
   171,   552,18400926,    0,    0
   171,   552,18400927,    0,    0
   171,   552,18400928,    0,    0
   171,   552,18400929,    0,    0
   171,   552,18400930,   11,    0
   171,   552,18401001,    0,    0
   171,   552,18401002,    0,    0
   171,   552,18401003,    0,    0
   171,   552,18401004,  278,    0
   171,   552,18401005,   34,    0
   171,   552,18401006,    1,    0
   171,   552,18401007,    0,    0
   171,   552,18401008,    0,    0
   171,   552,18401009,    0,    0
   171,   552,18401010,    0,    0
   171,   552,18401011,    0,    0
   171,   552,18401012,    0,    0
   171,   552,18401013,    0,    0
   171,   552,18401014,    0,    0
   171,   552,18401015,    0,    0
   171,   552,18401016,    0,    0
   171,   552,18401017,    0,    0
   171,   552,18401018,    0,    0
   171,   552,18401019,    0,    0
   171,   552,18401020,    0,    0
   171,   552,18401021,    0,    0
   171,   552,18401022,    0,    0
   171,   552,18401023,    0,    0
   171,   552,18401024,    4,    0
   171,   552,18401025,    0,    0
   171,   552,18401026,    0,    0
   171,   552,18401027,    0,    0
   171,   552,18401028, 1341,    0
   171,   552,18401029,  892,    0
   171,   552,18401030,    2,    0
   171,   552,18401031,  273,    0
   171,   552,18401101,   35,    0
   171,   552,18401102,   10,    0
   171,   552,18401103,  301,    0
   171,   552,18401104,   51,    0
   171,   552,18401105,    0,    0
   171,   552,18401106,   70,    0
   171,   552,18401107,   60,    0
   171,   552,18401108,    0,    0
   171,   552,18401109,   54,    0
   171,   552,18401110,    1,    0
   171,   552,18401111,    0,    0
   171,   552,18401112,    0,    0
   171,   552,18401113,   97,    0
   171,   552,18401114,    4,    0
   171,   552,18401115,    0,    0
   171,   552,18401116,    0,    0
   171,   552,18401117,    0,    0
   171,   552,18401118,  125,    0
   171,   552,18401119,   34,    0
   171,   552,18401120,   44,    0
   171,   552,18401121,    0,    0
   171,   552,18401122,    0,    0
   171,   552,18401123,    0,    0
   171,   552,18401124,    0,    0
   171,   552,18401125,    0,    0
   171,   552,18401126,    0,    0
   171,   552,18401127,    0,    0
   171,   552,18401128,    0,    0
   171,   552,18401129,    0,    0
   171,   552,18401130,    0,    0
   171,   552,18401201,    0,    0
   171,   552,18401202,    1,    0
   171,   552,18401203,   10,    0
   171,   552,18401204,    0,    0
   171,   552,18401205,    0,    0
   171,   552,18401206,    0,    0
   171,   552,18401207,    0,    0
   171,   552,18401208,    0,    0
   171,   552,18401209,    0,    0
   171,   552,18401210,    0,    0
   171,   552,18401211,    0,    0
   171,   552,18401212,    0,    0
   171,   552,18401213,    0,    0
   171,   552,18401214,    0,    0
   171,   552,18401215,   33,    0
   171,   552,18401216,    4,    0
   171,   552,18401217,    2,    0
   171,   552,18401218,   95,    0
   171,   552,18401219,   98,    0
   171,   552,18401220,    1,    0
   171,   552,18401221,    0,    0
   171,   552,18401222,    0,    0
   171,   552,18401223,    0,    0
   171,   552,18401224,    0,    0
   171,   552,18401225,    0,    0
   171,   552,18401226,    0,    0
   171,   552,18401227,    0,    0
   171,   552,18401228,    0,    0
   171,   552,18401229,    0,    0
   171,   552,18401230,    0,    0
   171,   552,18401231,    0,    0
   171,   552,18410101,    0,    0
   171,   552,18410102,    0,    0
   171,   552,18410103,    0,    0
   171,   552,18410104,    0,    0
   171,   552,18410105,  135,    0
   171,   552,18410106,    0,    0
   171,   552,18410107,   21,    0
   171,   552,18410108,   14,    0
   171,   552,18410109,    3,    0
   171,   552,18410110,  125,    0
   171,   552,18410111,  245,    0
   171,   552,18410112,    5,    0
   171,   552,18410113,    3,    0
   171,   552,18410114,   39,    0
   171,   552,18410115,   51,    0
   171,   552,18410116,    1,    0
   171,   552,18410117,    0,    0
   171,   552,18410118,   32,    0
   171,   552,18410119,   57,    0
   171,   552,18410120,    0,    0
   171,   552,18410121,    0,    0
   171,   552,18410122,    0,    0
   171,   552,18410123,    0,    0
   171,   552,18410124,    0,    0
   171,   552,18410125,    0,    0
   171,   552,18410126,    0,    0
   171,   552,18410127,    0,    0
   171,   552,18410128,    0,    0
   171,   552,18410129,    0,    0
   171,   552,18410130,    0,    0
   171,   552,18410131,    0,    0
   171,   552,18410201,    0,    0
   171,   552,18410202,    0,    0
   171,   552,18410203,    0,    0
   171,   552,18410204,   20,    0
   171,   552,18410205,   21,    0
   171,   552,18410206,  340,    0
   171,   552,18410207,  125,    0
   171,   552,18410208,  290,    0
   171,   552,18410209,    1,    0
   171,   552,18410210,    0,    0
   171,   552,18410211,    0,    0
   171,   552,18410212,   16,    0
   171,   552,18410213,    0,    0
   171,   552,18410214,   96,    0
   171,   552,18410215,  121,    0
   171,   552,18410216,  387,    0
   171,   552,18410217, 1322,    0
   171,   552,18410218,   13,    0
   171,   552,18410219,  100,    0
   171,   552,18410220,    6,    0
   171,   552,18410221,    0,    0
   171,   552,18410222,    0,    0
   171,   552,18410223,   37,    0
   171,   552,18410224,    1,    0
   171,   552,18410225,    0,    0
   171,   552,18410226,    0,    0
   171,   552,18410227,   78,    0
   171,   552,18410228,    0,    0
   171,   552,18410301,    0,    0
   171,   552,18410302,    0,    0
   171,   552,18410303,   49,    0
   171,   552,18410304,   30,    0
   171,   552,18410305,    0,    0
   171,   552,18410306,    0,    0
   171,   552,18410307,    0,    0
   171,   552,18410308,    0,    0
   171,   552,18410309,    0,    0
   171,   552,18410310,    0,    0
   171,   552,18410311,    0,    0
   171,   552,18410312,    0,    0
   171,   552,18410313,    0,    0
   171,   552,18410314,    0,    0
   171,   552,18410315,    0,    0
   171,   552,18410316,    0,    0
   171,   552,18410317,    0,    0
   171,   552,18410318,   24,    0
   171,   552,18410319,   40,    0
   171,   552,18410320,  135,    0
   171,   552,18410321,    0,    0
   171,   552,18410322,   85,    0
   171,   552,18410323,   19,    0
   171,   552,18410324,    0,    0
   171,   552,18410325,    0,    0
   171,   552,18410326,    0,    0
   171,   552,18410327,    0,    0
   171,   552,18410328,    3,    0
   171,   552,18410329,  104,    0
   171,   552,18410330,    0,    0
   171,   552,18410331,    3,    0
   171,   552,18410401,    9,    0
   171,   552,18410402,    0,    0
   171,   552,18410403,    0,    0
   171,   552,18410404,  157,    0
   171,   552,18410405,   74,    0
   171,   552,18410406,   57,    0
   171,   552,18410407,    0,    0
   171,   552,18410408,    0,    0
   171,   552,18410409,   19,    0
   171,   552,18410410,    9,    0
   171,   552,18410411,   20,    0
   171,   552,18410412,    0,    0
   171,   552,18410413,    1,    0
   171,   552,18410414,    0,    0
   171,   552,18410415,    0,    0
   171,   552,18410416,    1,    0
   171,   552,18410417,  112,    0
   171,   552,18410418,   12,    0
   171,   552,18410419,    0,    0
   171,   552,18410420,    0,    0
   171,   552,18410421,    0,    0
   171,   552,18410422,    0,    0
   171,   552,18410423,    0,    0
   171,   552,18410424,    0,    0
   171,   552,18410425,    0,    0
   171,   552,18410426,    0,    0
   171,   552,18410427,    0,    0
   171,   552,18410428,    0,    0
   171,   552,18410429,    0,    0
   171,   552,18410430,    0,    0
   171,   552,18410501,    0,    0
   171,   552,18410502,    0,    0
   171,   552,18410503,    0,    0
   171,   552,18410504,    0,    0
   171,   552,18410505,    1,    0
   171,   552,18410506,   15,    0
   171,   552,18410507,    1,    0
   171,   552,18410508,    0,    0
   171,   552,18410509,   75,    0
   171,   552,18410510,   13,    0
   171,   552,18410511,    0,    0
   171,   552,18410512,    0,    0
   171,   552,18410513,  424,    0
   171,   552,18410514,    0,    0
   171,   552,18410515,    4,    0
   171,   552,18410516,    0,    0
   171,   552,18410517,    0,    0
   171,   552,18410518,    0,    0
   171,   552,18410519,    0,    0
   171,   552,18410520,    0,    0
   171,   552,18410521,  101,    0
   171,   552,18410522,   95,    0
   171,   552,18410523,    3,    0
   171,   552,18410524,    0,    0
   171,   552,18410525,    0,    0
   171,   552,18410526,    0,    0
   171,   552,18410527,   52,    0
   171,   552,18410528,    3,    0
   171,   552,18410529,    4,    0
   171,   552,18410530,   29,    0
   171,   552,18410531,    0,    0
   171,   552,18410601,   22,    0
   171,   552,18410602,    0,    0
   171,   552,18410603,    8,    0
   171,   552,18410604,   24,    0
   171,   552,18410605,   14,    0
   171,   552,18410606,   18,    0
   171,   552,18410607,   20,    0
   171,   552,18410608,    0,    0
   171,   552,18410609,    0,    0
   171,   552,18410610,    1,    0
   171,   552,18410611,    0,    0
   171,   552,18410612,    2,    0
   171,   552,18410613,    0,    0
   171,   552,18410614,  118,    0
   171,   552,18410615,    0,    0
   171,   552,18410616,    0,    0
   171,   552,18410617,    0,    0
   171,   552,18410618,   96,    0
   171,   552,18410619,  116,    0
   171,   552,18410620,  445,    0
   171,   552,18410621,    0,    0
   171,   552,18410622,    0,    0
   171,   552,18410623,    0,    0
   171,   552,18410624,    0,    0
   171,   552,18410625,    0,    0
   171,   552,18410626,    1,    0
   171,   552,18410627,    0,    0
   171,   552,18410628,    0,    0
   171,   552,18410629,    0,    0
   171,   552,18410630,    0,    0
   171,   552,18410701,    0,    0
   171,   552,18410702,    0,    0
   171,   552,18410703,    0,    0
   171,   552,18410704,    0,    0
   171,   552,18410705,    0,    0
   171,   552,18410706,    0,    0
   171,   552,18410707,    0,    0
   171,   552,18410708,    0,    0
   171,   552,18410709,    0,    0
   171,   552,18410710,    0,    0
   171,   552,18410711,    0,    0
   171,   552,18410712,    0,    0
   171,   552,18410713,    0,    0
   171,   552,18410714,    0,    0
   171,   552,18410715,    0,    0
   171,   552,18410716,    0,    0
   171,   552,18410717,    0,    0
   171,   552,18410718,    0,    0
   171,   552,18410719,    0,    0
   171,   552,18410720,    0,    0
   171,   552,18410721,    0,    0
   171,   552,18410722,    0,    0
   171,   552,18410723,    0,    0
   171,   552,18410724,    0,    0
   171,   552,18410725,   35,    0
   171,   552,18410726,   24,    0
   171,   552,18410727,   12,    0
   171,   552,18410728,    0,    0
   171,   552,18410729,    0,    0
   171,   552,18410730,    0,    0
   171,   552,18410731,    0,    0
   171,   552,18410801,  198,    0
   171,   552,18410802,    0,    0
   171,   552,18410803,    0,    0
   171,   552,18410804,    0,    0
   171,   552,18410805,    0,    0
   171,   552,18410806,    0,    0
   171,   552,18410807,    0,    0
   171,   552,18410808,    0,    0
   171,   552,18410809,    0,    0
   171,   552,18410810,    0,    0
   171,   552,18410811,    0,    0
   171,   552,18410812,   25,    0
   171,   552,18410813,    0,    0
   171,   552,18410814,    0,    0
   171,   552,18410815,    1,    0
   171,   552,18410816,   48,    0
   171,   552,18410817,    0,    0
   171,   552,18410818,    0,    0
   171,   552,18410819,    0,    0
   171,   552,18410820,   25,    0
   171,   552,18410821,    0,    0
   171,   552,18410822,    0,    0
   171,   552,18410823,    0,    0
   171,   552,18410824,    0,    0
   171,   552,18410825,   74,    0
   171,   552,18410826,    2,    0
   171,   552,18410827,   24,    0
   171,   552,18410828,    0,    0
   171,   552,18410829,    0,    0
   171,   552,18410830,    0,    0
   171,   552,18410831,    0,    0
   171,   552,18410901,    0,    0
   171,   552,18410902,    0,    0
   171,   552,18410903,    0,    0
   171,   552,18410904,    0,    0
   171,   552,18410905,    0,    0
   171,   552,18410906,    0,    0
   171,   552,18410907,    0,    0
   171,   552,18410908,    0,    0
   171,   552,18410909,    0,    0
   171,   552,18410910,    0,    0
   171,   552,18410911,   65,    0
   171,   552,18410912,    0,    0
   171,   552,18410913,    0,    0
   171,   552,18410914,    1,    0
   171,   552,18410915,    0,    0
   171,   552,18410916,    0,    0
   171,   552,18410917,    3,    0
   171,   552,18410918,   17,    0
   171,   552,18410919,    0,    0
   171,   552,18410920,    0,    0
   171,   552,18410921,    0,    0
   171,   552,18410922,  217,    0
   171,   552,18410923,   88,    0
   171,   552,18410924,    3,    0
   171,   552,18410925,   42,    0
   171,   552,18410926,   23,    0
   171,   552,18410927,   46,    0
   171,   552,18410928,    0,    0
   171,   552,18410929,    0,    0
   171,   552,18410930,    0,    0
   171,   552,18411001,    1,    0
   171,   552,18411002,    0,    0
   171,   552,18411003,    2,    0
   171,   552,18411004,  243,    0
   171,   552,18411005,    0,    0
   171,   552,18411006,  209,    0
   171,   552,18411007,    0,    0
   171,   552,18411008,  341,    0
   171,   552,18411009,    0,    0
   171,   552,18411010,    0,    0
   171,   552,18411011,    0,    0
